12088011,Pengadaan Jasa General Check up/Test Kesehatan bagi Peserta PPPJ Tahun 2014,0,Kejaksaan Agung R.I.,420000000,419960000,316800000,PT. SUPRIMA MITRA ADIHUSADA
12087011,Pengadaan Jasa Professional Conference Organizer dalam rangka Open Government Partnership (OGP) Asia Pacific Regional Conference 2014,0,Kementerian Sekretariat Negara,41017391000,23650600000,19832172000,PT.PACTOCONVEX NIAGATAMA
12086011,Jasa Laundry Peserta Diklat TA 2014 pada Balai Diklat Kepemimpinan Magelang,0,LPSE Kementerian Keuangan Yogyakarta,233250000,163456000,114922000,CV CAHAYA TIDAR
12083011,Pekerjaan Rehabilitasi/Renovasi 10 Unit Rumah Dinas,0,LPSE Kementerian Keuangan Jawa Tengah,1307000000,1215848000,1167440000,CV. TIAS JAYA
12082011,Perencanaan Pembangunan Asrama I Tahap I,0,LPSE Kementerian Keuangan Kalimantan Barat,420000000,420000000,,
12081011,Rehabilitasi 14 Unit Rumah Dinas Kanwil Ditjen Perbendaharaan Provinsi Papua,0,LPSE Kementerian Keuangan Papua,938341000,938341000,773683000,CV. MATAMBA TEKNIKATAMA
12080011,Pengadaan Mobile File Mechanical System Kanreg III BKN Bandung,0,LPSE Kementerian Keuangan Jawa Barat,490000000,488796000,393085000,CV. Sinar Barutama
12079011,Pengadaan Sarana dan Prasarana Unit Gedung Tahap 2 Berupa Pengadaan Mesin Genset di Gedung KPK,0,Komisi Pemberantasan Korupsi,1071756400,1071756400,900090000,CV. Quadra Insan Makmur
12078011,Jasa Pengamanan Gedung Kantor Pelayanan Pajak Madya Jakarta Bulan Mei Sampai Dengan Desember Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,2200000000,2181114216,1636256670,PT. Bhakti Satria Persada
12077011,Pengadaan Jasa Pemeliharaan Halaman (Pertamanan) Gedung Komplek Pajak Kalibata,0,Direktorat Jenderal Pajak,281325315,281325315,252999000,PT. PINANG JAYA ABADI
12074011,Pembangunan Gudang Arsip Luas 242 M2,0,LPSE Kementerian Keuangan Jambi,858969000,858969000,803381000,CV. PRATAMA JATI
12073011,PENGADAAN JASA KONSULTANSI PENGAWASAN PEKERJAAN LANTAI I GEDUNG TATA NASKAH,0,KANREG X BKN DENPASAR,76752845,76752000,61670000,CV. KONINDO
12068011,Pengadaan Tata Suara Masjid Baiturrahman,0,Sekretariat Wakil Presiden,432150000,426976000,390060000,CV.Metkomp Solusi Informasi
12065011,Rehabilitasi/Renovasi Rumah Dinas Kanwil Ditjen Perbendaraan Provinsi Aceh,0,LPSE Kementerian Keuangan Aceh,613210000,613210000,586712000,CV. DITOZ
12064011,Jasa Konsultansi Sertifikasi ISO,0,Unit Kerja Bidang Pengawasan dan Pengendalian Pembangunan (UKP-PPP),359510000,314016000,265485000,PT. Waditra Reka Cipta Bandung
12063011,Pekerjaan Renovasi Gedung Kantor Pengawasan dan Pelayanan Bea dan Cukai Tipe Madya Pabean A Pasuruan,0,LPSE Kementerian Keuangan Jawa Timur,1138766500,995875000,926902000,CV. SUMBER UTAMA NUSANTARA
12061011,Renovasi Saluran Air Hujan Di Halaman Gedung Kantor Kemsetneg Sayap Barat Istana,0,Kementerian Sekretariat Negara,2505000000,2499378000,2125488000,CV. NORISMA MANDIRI
12058011,Pengadaan Perangkat Jaringan dan Perangkat Pendukung TIK,0,Direktorat Jenderal Kekayaan Negara,793402000,778893113,760929400,PT. Arasis Infirco
12057011,Perpanjangan Garansi Server Dell dan HP,0,Direktorat Jenderal Kekayaan Negara,3000000000,2963168000,2738434622,PT. Kreatif Dinamika Integrasi
12056011,Pengadaan Pemutakhiran Sistem Perangkat Telepon Berbasis IP,0,Komisi Pemberantasan Korupsi,1726531632,1726531632,1482313212,PT. Dimension Data Indonesia
12054011,Pengadaan Pemeliharaan Personal Komputer/Laptop dan Printer,0,Sekretariat Wakil Presiden,376590000,233541000,141772400,PT. MIFTAH BAHTERA MANDIRI
12051011,Pengadaan Jaminan Kesehatan Medical Check Up,0,Komisi Pemberantasan Korupsi,1424150000,1424150000,1130140000,PT. SUPRIMA MITRA ADIHUSADA
12050011,INTEGRASI DAN PEMUTAKHIRAN SISTEM JARINGAN PERPUSTAKAAN NASIONAL,0,Perpustakaan Nasional R.I.,1500000000,1500000000,1477300000,CV BRILLIAN BERKARYA
12049011,PENGEMBANGAN DAN PEMUTAKHIRAN SISTEM RESPOSITORI E-LIBRARY,0,Perpustakaan Nasional R.I.,1500000000,1500000000,1494989100,CV. KARYA PUTRI MANDIRI
12048011,Pengadaan Peralatan Rekam Sidang,0,Komisi Pemberantasan Korupsi,323144501,323144501,300300000,PT. MAKARIOS
12047011,PEMBANGUNAN GEDUNG KANTOR KEJAKSAAN NEGERI SORONG,0,LPSE Kementerian Keuangan Papua Barat,5465169000,5269815000,4528751000,LINDU PUTRA UTAMA
12045011,REKOSNTRUKSI RUMAH NEGARA KANWIL DJKN ACEH,0,LPSE Kementerian Keuangan Aceh,503760000,503426000,479229000,cv.giat persada
12044011,Pengadaan Konsumsi Diklat Kepemimpinan Tk. II Angkatan XXXIX Kelas A dan B Pusdiklat Kepemimpinan Aparatur Nasional,0,Lembaga Administrasi Negara,388800000,388799400,368671000,pt. rizky ikhtiar mandiri
12041011,Pengadaan Buku Literatur dalam Rangka Pelatihan Kemampuan SDM Apgakum Tahun 2014 pada Unit Koordinasi Supervisi,0,Komisi Pemberantasan Korupsi,668800000,668800000,552200000,CV.Kaisar Kencana
12039011,Pengadaan Jasa Konsultansi Penyusunan Pedoman Teknik Audit Berbantuan Komputer pada Inspektorat Jenderal Kementerian Keuangan Tahun Anggaran 2014,0,Inspektorat Jenderal Kementerian Keuangan,1576850000,1338683500,1225650800,PT. Ernst & Young Indonesia
12036011,Rehabilitasi Gudang Tangkapan,0,LPSE Kementerian Keuangan Kepulauan Riau,250000000,250000000,249411100,CV.TRI KARYA MAJU
12031011,PENGADAAN PC CLIENT DAN SERVER COMPUTER ASSITED TEST (CAT),0,LPSE Kementerian Keuangan Jawa Barat,534500000,523739317,492800000,CV. PROCOMP
12027011,Pekerjaan Pembangunan Gudang Balai Diklat Keuangan Medan,0,LPSE Kementerian Keuangan Sumatera Utara,256694000,255197060.8,229820786,CV. MUARA RAJAWALI KONSTRUKSI
12026011,Pengadaan Konsumsi Diklat Triwulan II Pusdiklat Anggaran dan Perbendaharaan Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,324720000,324720000,301842000,PT. MUNAKO NIAGA PRATAMA
12025011,REHABILITASI GEDUNG KANTOR BEA DAN CUKAI JALAN CILIK RIWUT SAMPIT,0,LPSE Kementerian Keuangan Kalimantan Tengah,710127000,710127000,613233000,CV. HM CONTRACTOR
12023011,Pengadaan Life Jacket,0,LPSE Kementerian Keuangan Aceh,375000000,371250000,363000000,cv. 3rd floor
12022011,RAISED FLOOR RUANG COMPUTER ASSISSTED TEST (CAT) KANTOR REGIONAL VII BKN,0,LPSE Kementerian Keuangan Sumatera Selatan,350845000,330209000,309276000,CV. NORISMA MANDIRI
12021011,Pekerjaan Annual Technical Support (ATS) Software Pendukung Sistem Aplikasi Asset Liability Management Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,1500000000,1386646000,1377464000,PT. Anabatic Technologies Tbk
12020011,PENGADAAN JASA KONTRUKSI - REHABILITASI GEDUNG KANTOR KPKNL CIREBON TAHUN ANGGARAN 2014,0,LPSE Kementerian Keuangan Jawa Barat,539841000,539131000,453914000,CV.Kuanta Infra Sarana
12019011,Pengadaan Jasa Konstruksi Renovasi Aula Gedung F Lantai 1 Pusdiklat Pengembangan Sumber Daya Manusia Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,641299835,640326000,566482000,BINTANG ANUGERAH SITORANG
12016011,PENGADAAN JASA KONSTRUKSI - REHABILITASI RUMAH DINAS,0,LPSE Kementerian Keuangan Jawa Barat,464925000,404878000,317829000,CV. YUDA PRATAMA
12013011,Pengadaan Alat Laboratorium pada Kantor BPIB Tipe B Surabaya,0,LPSE Kementerian Keuangan Jawa Timur,1257040000,1191914129,1032900000,CV. ATHAYA MITRA PRATAMA
12011011,Pekerjaan Rehabilitasi/Renovasi Gedung Kantor Pengawasan dan Pelayanan Bea dan Cukai Tipe Pratama Tulungagung,0,LPSE Kementerian Keuangan Jawa Timur,2607751000,2480500000,2083889000,CV. ARKANANTA PUTRA
12010011,PENATAAN LINGKUNGAN RUMAH DINAS KPPN TOBELO,0,LPSE Kementerian Keuangan Maluku Utara,682500000,680629000,666673000,CV. Mitra utama
12006011,Pengadaan Renovasi Asrama Diklat Pusdiklat KNPK Tahun 2014,0,Badan Pendidikan dan Pelatihan Keuangan,2910000000,2905130000,2621525000,GELORA MEGAH SEJAHTERA
12005011,PENGADAAN JASA KANTOR AKUNTAN PUBLIK UNTUK MELAKUKAN AUDIT LAPORAN DANA KAMPANYE PARTAI POLITIK PESERTA PEMILU ANGGOTA DPR DPD DAN DPRD TAHUN 2014 DI PROVINSI (PAKET I PARTAI GERINDRA & PAN ),0,LPSE Kementerian Keuangan Riau,256135000,265567500,253990000,Fa. KAP Katio & Rekan
12004011,PENGADAAN JASA KANTOR AKUNTAN PUBLIK UNTUK MELAKUKAN AUDIT LAPORAN DANA KAMPANYE PARTAI POLITIK PESERTA PEMILU ANGGOTA DPR DPD DAN DPRD TAHUN 2014 DI PROVINSI (PAKET II PARTAI GOLKAR & PKPI ),0,LPSE Kementerian Keuangan Riau,275000000,275000000,265100000,KAP KHAIRUL
12003011,PENGADAAN JASA KANTOR AKUNTAN PUBLIK UNTUK MELAKUKAN AUDIT LAPORAN DANA KAMPANYE PARTAI POLITIK PESERTA PEMILU ANGGOTA DPR DPD DAN DPRD TAHUN 2014 DI PROVINSI (PAKET IV PARTAI PKS & PPP ),0,LPSE Kementerian Keuangan Riau,275000000,275000000,267740000,Kantor Akuntan Publik Griselda Wisnu & Arum
12002011,PENGADAAN JASA KANTOR AKUNTAN PUBLIK UNTUK MELAKUKAN AUDIT LAPORAN DANA KAMPANYE PARTAI POLITIK PESERTA PEMILU ANGGOTA DPR DPD DAN DPRD TAHUN 2014 DI PROVINSI (PAKET V PARTAI DEMOKRAT & PKB),0,LPSE Kementerian Keuangan Riau,275000000,275000000,268400000,Kantor Akuntan Publik Basyiruddin & wildan
11999011,Pengadaan IP Telephony,0,Komisi Pemberantasan Korupsi,651107790,651107790,650900000,PT NUSANTARA COMPNET INTEGRATOR
11998011,Pengadaan Pelaksanaan Pembangunan Gedung dan Bangunan KPPBC Tipe Madya Pabean B Medan di Area Bandar Udara Kualanamu,0,LPSE Kementerian Keuangan Sumatera Utara,18553526000,18551000000,16325740250,PT. Hari Jadi Sukses
11996011,Pakaian Dinas Anggota Dewan Pertimbangan Presiden Pegawai Sekretariat Dewan Pertimbangan Presiden dan Seragam Pengemudi Satpam dan Petugas Pantry Sekretariat Dewan Pertimbangan Presiden TA 2014,0,Sekretariat Dewan Pertimbangan Presiden,446780000,441761000,321046000,CV. SURYA GEMILANG
11995011,JARINGAN VPN IP MPLS DAN INTERNET BAGI PERPUSTAKAAN DAERAH MITRA,0,Perpustakaan Nasional R.I.,4200000000,4100000000,4040650000,PT. DIGITAL WIRELESS INDONESIA
11994011,Pengadaan Jasa Laundry Diklat tahap II Pusdiklat Bea dan Cukai 2014,0,Badan Pendidikan dan Pelatihan Keuangan,406071600,406071600,397490500,CV. Kyni Sukses
11993011,Medical Check Up Tahun 2014,0,Sekretariat Presiden Jakarta,391500000,374216700,286561275,PT. PERTAMINA BINA MEDIKA (PERTAMEDIKA)
11992011,Rehabilitasi/Renovasi Rumah Dinas Kanwil DJPBN Provinsi Gorontalo TA.2014,0,Agency Kementerian Keuangan Gorontalo,280000000,251300000,226170000,CV. IMEL CAHAYA PRATAMA
11991011,Jasa Cleaning Service Kantor BPK RI Perwakilan Sumatera Utara,0,LPSE Kementerian Keuangan Sumatera Utara,611220200,375561120,,
11990011,Pengadaan Jasa Benchmarking Diklatpim Tk. II Angk. XXXVIII Kelas C Th. 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,875000000,870660000,849596316,Patihindo Permai
11989011,Pengadaan Lemari Takah/Roll O Pack Pada Kantor Regional VI BKN,0,Badan Kepegawaian Negara,550000000,547800000,349786800,CV. RICHARDO JAYA
11988011,Pengadaan Peremajaan Infrastruktur Jaringan Komunikasi Data Paket I Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,4908538000,2500723000,1690000000,PT. Wahana Ciptasinatria
11987011,Pengadaan Jasa Akomodasi Sewa Ruang dan Laundry Program Diklat Prajabatan Golongan II Asrama Eksternal tahun 2014,0,Badan Pendidikan dan Pelatihan Keuangan,8990795000,8990795000,8711555930,PT. Handa Panca Sakti
11986011,PENGADAAN PERSONAL COMPUTER CLIENT PENGEMBANGAN STATION CAT KANTOR REGIONAL XII BKN PEKANBARU,0,LPSE Kementerian Keuangan Riau,500000000,484000000,474100000,CV. Retyan Computer
11984011,Pengadaan Jasa Pelatihan Persiapan Pensiun,0,Badan Pemeriksa Keuangan RI Pusat,405000000,404880960,376530000,LP2ES Learning Center
11982011,Pengadaan Jasa Konsumsi Diklat Tahap II Pusdiklat Bea dan Cukai Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,1827555000,1827555000,1580209200,CV. CIPTA BOGA VIDI
11981011,Pengawasan Pembangunan/Perluasan Gedung Kantor Kejaksaan Tinggi Sulawesi Selatan Tahap IV (empat) Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,145000000,145000000,144100000,CV. SUKMA LESTARI
11980011,Rehab dan Renovasi Rumah Dinas/Jabatan Perwakilan BPKP Provinsi Jawa Timur TA 2014,0,Perwakilan BPKP Provinsi Jawa Timur,239500000,237369000,205790980.7,CV. DEBU NIRMALA
11979011,Pengadaan Pemeliharaan Perangkat Keras Server dan Storage DC DRC dan Ruang Server GKN Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,11620000000,8672149000,7322480000,PT. Linkadata Citra Mandiri
11978011,Rehabilitasi/Renovasi Rumah Dinas 2 Unit (Mess),0,LPSE Kementerian Keuangan Kepulauan Riau,250000000,249450000,241024700,CV.TRI KARYA MAJU
11977011,PENGADAAN PEKERJAAN KONSTRUKSI FISIK PERBAIKAN ATAP GEDUNG TENGAH PADA KANTOR PENGELOLAAN TEKNOLOGI INFORMASI DAN KOMUNIKASI DAN BARANG MILIK NEGARA DENPASAR TAHUN 2014,0,LPSE Kementerian Keuangan Bali,633893000,633893000,509036000,CV. SUMBER UTAMA NUSANTARA
11976011,Kegiatan Layanan Teknologi Informasi Perpajakan Jasa Pemeliharaan Perangkat HDS,0,Direktorat Jenderal Pajak,13275503000,10042795283,8747354000,PT. Infinite Business Synergy
11972011,Pengadaan Meubelair Kantor BPK RI Perwakilan Prov. Jatim T.A 2014,0,LPSE Kementerian Keuangan Jawa Timur,584556000,395258400,351997800,UD.Mardhika
11968011,Pengadaan Jasa Konsultansi Perencana Renovasi Gedung Wisma Negara Istana Yogyakarta,0,Kementerian Sekretariat Negara,11003650000,431647000,308000000,PT. Gitarencana Multiplan
11967011,Pengadaan Pemeliharaan Perangkat Server Fujitsu Pada Pusat Pengolahan Data dan Dokumen Perpajakan,0,Direktorat Jenderal Pajak,1096258000,763262720,761211000,PT.COMPLUS SISTEM SOLUSI
11965011,JASA KONSULTANSI PENGAWASAN PENGADAAN PEMASANGAN DAN PENGUJIAN FIRE PROTECTION SYSTEM PADA GEDUNG KEUANGAN NEGARA MEDAN,0,LPSE Kementerian Keuangan Sumatera Utara,237908000,237908000,199562000,CV. EMESI NATAMA CONSULTANT
11964011,Pekerjaan Pemeliharaan Gedung Kantor Kejaksaan Tinggi Banten,0,LPSE Kementerian Keuangan Banten,179140000,178975000,176965000,CV. PUSAKA IBU
11962011,Pengadaan ITSM berupa Service Desk,0,Komisi Pemberantasan Korupsi,1245293104,1245293104,999146500,PT Anugrah Teknologi Indonesia
11960011,PENGADAAN JASA CLEANING SERVICE PADA KANWIL DJP RIAU & KEPRI TA. 2014,0,LPSE Kementerian Keuangan Riau,515000000,513451000,481648000,CV.ARINA TAMA
11958011,Pengadaan Pemeliharaan Perangkat Pendukung Service Desk Internet Protocol (IP) Telephony Avaya Untuk Pusat Sistem Informasi dan Teknologi Keuangan Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,454848350,388801600,357500000,PT Neosystem Integrasi
11957011,Jasa Konstruksi Pekerjaan Lantai I Gedung Tata Naskah Kantor Regional X BKN Denpasar,0,KANREG X BKN DENPASAR,2347795738,2347795738,2120406000,PT. RIANAIDA CIPTAARTHA
11956011,Pengadaan Jasa Konsultansi Pengembangan SMM ISO 9001:2008 BPPK 2014,0,Badan Pendidikan dan Pelatihan Keuangan,200000000,199320000,193655000,PT. KOKEK
11955011,Pengadaan Alat Backup Tape Library dan Media Rekam Berupa Cartridge,0,Komisi Pemberantasan Korupsi,526805833,526805833,238166280,PT DAYA KARYA HUTAMA
11954011,PENGADAAN PC CLIENT LAPTOP INSTRUKTUR DAN SWITCH,0,LPSE Kementerian Keuangan Sulawesi Utara,635178000,635178000,,
11953011,REHABILTASI GEDUNG KANTOR (PENATAAN FRONT OFFICE MIDDLE OFFICE DAN BACK OFFICE) KPPN POSO,0,LPSE Kementerian Keuangan Sulawesi Tengah,575213000,575213000,543543000,CV. MORITINOMPO
11946011,KONSTRUKSI REHABILITASI/ RENOVASI GEDUNG KANTOR BERUPA REDESAIN GEDUNG KANTOR dan MECHANICAL DAN ELECTRICAL,0,LPSE Kementerian Keuangan Bali,2358613000,2358611000,2314260000,CV. MAHAWU AGUNG
11944011,Pengadaan Kancing Pakaian Dinas Upacara,0,Direktorat Jenderal Bea dan Cukai,942500000,731903000,446303000,CV. Rajawali Mulia Sukses
11942011,Pelelangan Sederhana Pekerjaan Pengadaan Alat Tulis Kantor Tahun Anggaran 2014.,0,Komisi Yudisial,501665000,237324901,211219800,PT. DWITAMA SENTOSA
11940011,PENGADAAN BARANG INVENTARIS KANTOR PADA KPP PRATAMA KUNINGAN TAHUN ANGGARAN 2014,0,LPSE Kementerian Keuangan Jawa Barat,454486000,454486000,413798000,CV. ZULTAN DEWATA
11939011,Pengadaan Instalasi Pompa Pemadam Kebakaran Pada Smoke Chamber,0,LPSE Kementerian Keuangan Aceh,1200000000,1191960000,1185360000,MATA IE
11937011,Pekerjaan Konstruksi Rehabilitasi Pagar Rumah Dinas Teluk Air,0,LPSE Kementerian Keuangan Kepulauan Riau,725000000,725000000,707000000,PT.JUJU KARYA
11934011,Pengadaan Jasa Konstruksi Pekerjaan Interior dan Eksterior Gedung Kantor dan Fasilitas Penunjang KPKNL Tangerang dan KPKNL Serpong,0,LPSE Kementerian Keuangan Banten,3910360000,3910318000,3324919200,PT.KARANGHAWU MEGAH
11933011,Pengadaan Perangkat Pengolahan Data untuk Badan Kebijakan Fiskal Tahun Anggaran 2014,0,Badan Kebijakan Fiskal,1535500000,1487455860,1475053250,CV. SUMBER SETIA ABADI
11930011,Pengadaan Logistik Pengambilan Dokumen pada Pusat Pengolahan Data dan Dokumen Perpajakan,0,Direktorat Jenderal Pajak,714000000,713570000,594330000,PT. TIGA PULUH JUNI
11929011,Paket Konsultan 3 - PERENCANAAN PENURAPAN DAN PAGAR RUAS C-1 (KALI PADEMANGAN) DI PUSAT PENGELOLAAN KOMPLEK KEMAYORAN,0,Badan Layanan Umum Pusat Pengelolaan Komplek Kemayoran,122000000,117793000,112035000,salfanicipta kayasatama
11928011,KONSULTAN PERENCANA RENOVASI/REDESAIN GEDUNG DAN AULA KPP BC TIPE PRATAMA MEULABOH,0,LPSE Kementerian Keuangan Aceh,74707000,74707000,48796000,CV. TRIKARYA PRATAMA CONSULTAN
11927011,Pengadaan Jasa Pengolahan data Dokumen Perpajakan pada KPDDP Jambi Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Jambi,394230875,394230875,353556968,CV Haurata Solusindo
11925011,PERENCANAAN PEMBANGUNAN MESS PEGAWAI JALAN JENDERAL SUDIRMAN SAMPIT,0,LPSE Kementerian Keuangan Kalimantan Tengah,60281000,60281000,59400000,cv. intra tehnical consultants
11921011,PENGADAAN JASA KANTOR AKUNTAN PUBLIK UNTUK MELAKUKAN AUDIT LAPORAN DANA KAMPANYE PARTAI POLITIK PESERTA PEMILU ANGGOTA DPR DPD DAN DPRD TAHUN 2014 DI PROVINSI (PAKET III PARTAI PDI-P & PBB ),0,LPSE Kementerian Keuangan Riau,275000000,275000000,260040000,Drs. Abror
11916011,Pengadaan Jasa Konsultan Pengawas Renovasi Asrama Diklat Pusdiklat KNPK Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,95612000,95612000,55044000,PT. Wahana Prakarsa Utama
11915011,PENGADAAN ALMARI TATA NASKAH (ROLL O PACT),0,KANREG X BKN DENPASAR,455000000,455000000,321750000,HARAPAN CIPTA RAYA
11913011,Pengadaan Jasa Pemeliharaan dan Kebersihan Gedung Kantor Pelayanan Pajak Penanaman Modal Asing Enam Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,278399712,278399712,244173600,PT.MITRA PERMATA UTAMA
11911011,Pengadaan Tempat Tidur dan Kelengkapannya (Pusdiklat Kepegawaian BKN di Ciawi),0,Badan Kepegawaian Negara,440800000,440489200,,
11906011,Jasa Konsumsi Diklat TA 2014 pada Balai Diklat Kepemimpinan Magelang,0,LPSE Kementerian Keuangan Yogyakarta,1003620000,757330200,722399400,CV. CIPTA BOGA VIDI
11903011,Peralatan dan Fasilitas Perkantoran,0,Perwakilan BPKP Provinsi Kepulauan Riau,112000000,94470000,84160000,Jasika Abadi
11902011,Perangkat Pengolah Data dan Komunikasi,0,Perwakilan BPKP Provinsi Kepulauan Riau,230000000,211250000,189570000,CV. BATAM KUALA NYIUR
11901011,Pematangan Lahan Untuk Kantor Perwakilan BPKP Provinsi Kepulauan Riau,0,Perwakilan BPKP Provinsi Kepulauan Riau,493398408,493339000,439090340.2,CV. HALOMOAN ROMA SEJATI
11900011,Pengadaan Jasa Pemeliharaan AC Sentral GKN I dan GKN II Makassar Pada Kantor Pengelolaan TIK dan BMN Makassar Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,774000000,537197000,400000000,MITRA USAHA SUKSES
11899011,Pengadaan Barang Peralatan dan Fasilitas Perkantoran Kantor Wilayah DJBC Sulawesi Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,304956000,286788480,283800000,CV. GLOBAL TECHNOLOGY SOLUTION
11898011,Pengadaan Jasa Pemeliharaan Kebersihan Gedung (Cleaning Service) Gedung Keuangan Negara I II dan III Pada Kantor Pengelolaan TIK dan BMN Makassar Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,1778400000,1598798000,1589260000,PT. RIZTECH MULTI PRIMA CEMERLANG
11897011,Pengadaan Sewa Jasa Internet dan Virtual Private Network (VPN) BPKP,0,PUSINFOWAS BPKP,2840075480,2840075480,2187774000,PT Telekomunikasi Indonesia Tbk
11896011,Pengadaan Jasa Satuan Pengamanan (Satpam) Gedung Keuangan Negara Makassar pada Kantor Pengelolaan TIK dan BMN Makassar,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,1204512000,1204512000,1172935000,PT. Putra Anugerah Perkasa
11895011,Pengadaan Pekerjaan Pemeliharaan Infrastruktur Server Software Aplikasi Storage dan Pendukung Lainnya BPKP Tahun 2014,0,PUSINFOWAS BPKP,1221660000,1221660000,738688000,PT. Eventus Solution
11894011,Pengadaan Pekerjaan Pemeliharaan Perangkat Jaringan Komunikasi Data dan Suara Tahun 2014,0,PUSINFOWAS BPKP,774900000,774900000,558767077,PT. GLOBAL INTEGRASI DATA
11893011,Pengadaan Jasa Konstruksi Peninggian Halaman Depan dan Samping KPPN Pontianak Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Kalimantan Barat,484705000,424211000,390246000,TAUFIK AKBAR
11891011,PENGADAAN PEMELIHARAAN DAN PERBAIKAN PERANGKAT KERAS DATA CENTER DRC DAN PERANGKAT KERAS SIMKARI KEJAKSAAN AGUNG R.I. TAHUN 2014,0,Kejaksaan Agung R.I.,503893000,503888000,478857500,PT. PRATAMA DATAMAKSIMA
11886011,Jasa Konsultansi Pengembangan Aplikasi SIMAN,0,Direktorat Jenderal Kekayaan Negara,2250000000,2242911000,2043558000,BELANT PERSADA
11885011,Pengadaan CCTV Istana Kepresidenan Tampak Siring - Bali,0,Kementerian Sekretariat Negara,2000000000,1999929000,1945900000,PT. TEKUN KARYA DINAMIKA
